timestamp,consumption,temperature,humidity,location,meter_id
2023-03-08 18:00:00,2.24,16.65,60.96,Chinhoyi,MTR-3417
2023-03-08 19:00:00,0.55,21.98,61.55,Kwekwe,MTR-5978
2023-03-08 20:00:00,2.55,21.69,53.82,Kwekwe,MTR-8658
2023-03-08 21:00:00,4.3,26.31,46.17,Kwekwe,MTR-2880
2023-03-08 22:00:00,1.42,23.81,23.55,Harare,MTR-7343
2023-03-08 23:00:00,3.23,34.14,31.2,Rusape,MTR-6068
2023-03-09 00:00:00,0.0,19.72,78.76,Chinhoyi,MTR-4261
2023-03-09 01:00:00,19.1,30.34,29.33,Hwange,MTR-7556
2023-03-09 02:00:00,13.79,33.15,73.32,Kwekwe,MTR-1696
2023-03-09 03:00:00,3.16,29.53,34.1,Rusape,MTR-4310
2023-03-09 04:00:00,0.0,30.2,58.21,Harare,MTR-6388
2023-03-09 05:00:00,17.31,28.11,40.77,Mutare,MTR-3482
2023-03-09 06:00:00,14.84,19.67,55.69,Gweru,MTR-6799
2023-03-09 07:00:00,1.46,22.57,47.56,Kadoma,MTR-4626
2023-03-09 08:00:00,0.67,25.3,32.46,Mutare,MTR-9388
2023-03-09 09:00:00,2.48,19.58,57.59,Masvingo,MTR-1126
2023-03-09 10:00:00,3.69,22.75,33.86,Hwange,MTR-2045
2023-03-09 11:00:00,2.97,17.71,71.98,Mutare,MTR-8180
2023-03-09 12:00:00,6.04,21.58,47.15,Harare,MTR-7300
2023-03-09 13:00:00,4.38,15.22,23.64,Gweru,MTR-9854
2023-03-09 14:00:00,3.39,34.76,71.59,Kadoma,MTR-3780
2023-03-09 15:00:00,18.53,27.53,32.34,Bindura,MTR-9272
2023-03-09 16:00:00,0.8,17.36,66.94,Kadoma,MTR-3569
2023-03-09 17:00:00,0.0,33.74,66.57,Bindura,MTR-5967
2023-03-09 18:00:00,0.0,28.97,52.4,Kadoma,MTR-5037
2023-03-09 19:00:00,3.13,19.74,34.62,Kadoma,MTR-3974
2023-03-09 20:00:00,3.23,27.23,46.73,Hwange,MTR-7211
2023-03-09 21:00:00,2.49,24.49,78.15,Chipinge,MTR-5330
2023-03-09 22:00:00,2.72,16.76,43.81,Chinhoyi,MTR-6422
2023-03-09 23:00:00,4.94,30.81,66.64,Bulawayo,MTR-5963
2023-03-10 00:00:00,0.0,26.19,52.92,Masvingo,MTR-1807
2023-03-10 01:00:00,14.91,23.11,55.5,Marondera,MTR-2061
2023-03-10 02:00:00,2.95,33.44,71.83,Mutare,MTR-6982
2023-03-10 03:00:00,3.82,34.08,67.06,Marondera,MTR-5812
2023-03-10 04:00:00,6.75,25.42,31.25,Marondera,MTR-3188
2023-03-10 05:00:00,2.36,18.01,38.04,Hwange,MTR-8141
2023-03-10 06:00:00,1.66,22.3,31.25,Kadoma,MTR-8241
2023-03-10 07:00:00,0.0,33.72,43.92,Bindura,MTR-9242
2023-03-10 08:00:00,3.06,28.84,53.86,Victoria Falls,MTR-7243
2023-03-10 09:00:00,2.4,18.18,26.28,Hwange,MTR-9234
2023-03-10 10:00:00,22.83,27.92,45.43,Zvishavane,MTR-6688
2023-03-10 11:00:00,0.0,19.79,28.4,Chipinge,MTR-6341
2023-03-10 12:00:00,21.99,28.42,41.91,Marondera,MTR-5036
2023-03-10 13:00:00,21.4,24.1,61.54,Rusape,MTR-9742
2023-03-10 14:00:00,0.0,16.78,79.84,Bulawayo,MTR-4367
2023-03-10 15:00:00,3.1,26.18,36.18,Hwange,MTR-3364
2023-03-10 16:00:00,3.38,22.43,48.26,Masvingo,MTR-3041
2023-03-10 17:00:00,0.69,29.02,39.31,Bindura,MTR-3199
2023-03-10 18:00:00,3.84,32.62,65.29,Zvishavane,MTR-9741
2023-03-10 19:00:00,4.97,26.77,30.93,Victoria Falls,MTR-8272
2023-03-10 20:00:00,13.16,33.97,69.29,Chipinge,MTR-3653
2023-03-10 21:00:00,0.0,23.75,57.56,Kadoma,MTR-6217
2023-03-10 22:00:00,0.0,18.45,49.49,Victoria Falls,MTR-1913
2023-03-10 23:00:00,3.01,27.76,28.02,Victoria Falls,MTR-2016
2023-03-11 00:00:00,0.0,22.9,46.63,Masvingo,MTR-9862
2023-03-11 01:00:00,0.97,27.13,41.12,Chipinge,MTR-4374
2023-03-11 02:00:00,4.14,27.66,67.94,Harare,MTR-3927
2023-03-11 03:00:00,5.16,34.99,61.55,Kwekwe,MTR-9230
2023-03-11 04:00:00,0.6,19.91,66.07,Bindura,MTR-6852
2023-03-11 05:00:00,0.0,16.02,33.19,Bulawayo,MTR-8996
2023-03-11 06:00:00,2.19,33.94,44.47,Kwekwe,MTR-2075
2023-03-11 07:00:00,20.73,30.84,45.3,Rusape,MTR-2209
2023-03-11 08:00:00,13.72,24.78,39.82,Victoria Falls,MTR-1867
2023-03-11 09:00:00,17.27,24.78,69.86,Gweru,MTR-3386
2023-03-11 10:00:00,1.84,20.26,29.2,Hwange,MTR-4378
2023-03-11 11:00:00,3.24,31.58,52.19,Mutare,MTR-1938
2023-03-11 12:00:00,4.21,21.57,20.08,Victoria Falls,MTR-2209
2023-03-11 13:00:00,4.07,24.07,75.84,Mutare,MTR-4489
2023-03-11 14:00:00,23.39,18.67,66.67,Bindura,MTR-5534
2023-03-11 15:00:00,1.92,24.39,51.46,Masvingo,MTR-9284
2023-03-11 16:00:00,1.02,18.88,65.26,Zvishavane,MTR-9509
2023-03-11 17:00:00,1.05,17.47,33.94,Chipinge,MTR-4838
2023-03-11 18:00:00,2.45,31.87,66.9,Gweru,MTR-1899
2023-03-11 19:00:00,18.43,16.97,48.82,Gweru,MTR-1009
2023-03-11 20:00:00,0.11,25.87,23.38,Kwekwe,MTR-8607
2023-03-11 21:00:00,1.9,26.82,24.7,Mutare,MTR-1518
2023-03-11 22:00:00,2.68,30.68,39.19,Rusape,MTR-6662
2023-03-11 23:00:00,4.24,16.55,32.99,Harare,MTR-1623
2023-03-12 00:00:00,19.57,21.1,57.63,Kadoma,MTR-2784
2023-03-12 01:00:00,0.0,23.47,42.73,Chinhoyi,MTR-2639
2023-03-12 02:00:00,19.87,26.11,39.11,Zvishavane,MTR-1522
2023-03-12 03:00:00,0.0,18.09,57.41,Marondera,MTR-6191
2023-03-12 04:00:00,4.87,25.12,29.71,Zvishavane,MTR-1310
2023-03-12 05:00:00,3.53,19.01,67.04,Zvishavane,MTR-4293
2023-03-12 06:00:00,1.47,32.42,61.55,Victoria Falls,MTR-2576
2023-03-12 07:00:00,0.59,26.87,79.63,Chinhoyi,MTR-7740
2023-03-12 08:00:00,0.0,27.4,59.26,Masvingo,MTR-6822
2023-03-12 09:00:00,16.57,23.41,58.43,Bulawayo,MTR-6226
2023-03-12 10:00:00,4.9,28.6,55.31,Harare,MTR-2724
2023-03-12 11:00:00,0.0,32.37,35.9,Hwange,MTR-2962
2023-03-12 12:00:00,18.02,31.85,58.99,Marondera,MTR-6515
2023-03-12 13:00:00,0.0,27.62,37.54,Masvingo,MTR-8128
2023-03-12 14:00:00,18.26,24.36,71.8,Marondera,MTR-9303
2023-03-12 15:00:00,19.12,15.24,48.3,Victoria Falls,MTR-6407
2023-03-12 16:00:00,14.65,23.26,44.21,Rusape,MTR-4864
2023-03-12 17:00:00,3.03,32.27,65.64,Victoria Falls,MTR-9969
2023-03-12 18:00:00,19.05,22.68,65.49,Masvingo,MTR-4977
2023-03-12 19:00:00,4.48,28.46,72.29,Gweru,MTR-1929
2023-03-12 20:00:00,1.14,19.17,49.16,Chipinge,MTR-5596
2023-03-12 21:00:00,19.34,25.31,54.09,Harare,MTR-9079
2023-03-12 22:00:00,-0.53,33.97,72.33,Bindura,MTR-7510
2023-03-12 23:00:00,2.29,34.06,49.87,Bindura,MTR-5533
2023-03-13 00:00:00,0.0,16.78,68.14,Zvishavane,MTR-7169
2023-03-13 01:00:00,4.15,23.87,78.81,Masvingo,MTR-3568
2023-03-13 02:00:00,1.56,28.95,43.5,Hwange,MTR-2665
2023-03-13 03:00:00,14.66,25.38,63.51,Chipinge,MTR-8570
2023-03-13 04:00:00,1.04,26.47,22.55,Rusape,MTR-2291
2023-03-13 05:00:00,18.54,16.97,32.92,Bulawayo,MTR-7839
2023-03-13 06:00:00,5.39,20.13,42.93,Marondera,MTR-9252
2023-03-13 07:00:00,0.0,18.6,55.33,Bindura,MTR-6040
2023-03-13 08:00:00,23.68,33.42,38.95,Zvishavane,MTR-2134
2023-03-13 09:00:00,-0.09,24.84,65.81,Masvingo,MTR-7324
2023-03-13 10:00:00,2.04,30.23,43.2,Hwange,MTR-3538
2023-03-13 11:00:00,0.0,33.84,78.02,Bulawayo,MTR-1768
2023-03-13 12:00:00,13.99,24.4,20.15,Gweru,MTR-7740
2023-03-13 13:00:00,3.57,32.23,61.83,Hwange,MTR-7141
2023-03-13 14:00:00,3.97,34.29,32.2,Chinhoyi,MTR-4144
2023-03-13 15:00:00,0.0,21.26,50.91,Zvishavane,MTR-4069
2023-03-13 16:00:00,0.0,28.64,68.46,Kadoma,MTR-1550
2023-03-13 17:00:00,24.73,23.96,35.17,Chipinge,MTR-3260
2023-03-13 18:00:00,3.13,20.95,48.93,Zvishavane,MTR-9155
2023-03-13 19:00:00,0.54,25.67,58.89,Zvishavane,MTR-7133
2023-03-13 20:00:00,3.37,25.91,63.63,Chipinge,MTR-1359
2023-03-13 21:00:00,4.62,20.85,28.1,Chipinge,MTR-3420
2023-03-13 22:00:00,2.4,21.44,64.61,Marondera,MTR-7787
2023-03-13 23:00:00,1.65,30.72,65.57,Victoria Falls,MTR-1329
2023-03-14 00:00:00,3.52,24.45,77.4,Chipinge,MTR-1513
2023-03-14 01:00:00,22.25,16.11,35.45,Marondera,MTR-1569
2023-03-14 02:00:00,2.94,31.87,48.55,Chipinge,MTR-1604
2023-03-14 03:00:00,0.0,27.67,26.69,Mutare,MTR-8550
2023-03-14 04:00:00,0.99,21.43,40.09,Bulawayo,MTR-8920
2023-03-14 05:00:00,4.84,21.97,34.03,Marondera,MTR-2599
2023-03-14 06:00:00,2.15,23.52,32.39,Zvishavane,MTR-8215
2023-03-14 07:00:00,2.86,20.97,47.0,Bindura,MTR-9689
2023-03-14 08:00:00,0.0,26.15,35.94,Victoria Falls,MTR-9472
2023-03-14 09:00:00,1.57,27.38,40.58,Bindura,MTR-7697
2023-03-14 10:00:00,0.62,34.08,77.66,Chipinge,MTR-2786
2023-03-14 11:00:00,5.96,34.49,52.36,Kwekwe,MTR-6318
2023-03-14 12:00:00,4.55,30.78,46.7,Gweru,MTR-4148
2023-03-14 13:00:00,0.0,24.98,43.55,Bindura,MTR-6574
2023-03-14 14:00:00,0.0,31.74,78.8,Marondera,MTR-1584
2023-03-14 15:00:00,19.26,18.72,42.1,Chipinge,MTR-7755
2023-03-14 16:00:00,2.06,18.17,52.8,Masvingo,MTR-9640
2023-03-14 17:00:00,2.21,27.17,37.51,Gweru,MTR-1050
2023-03-14 18:00:00,21.7,20.86,61.96,Bulawayo,MTR-2776
2023-03-14 19:00:00,17.24,29.08,20.57,Chinhoyi,MTR-6194
2023-03-14 20:00:00,15.29,31.13,61.11,Kadoma,MTR-1184
2023-03-14 21:00:00,1.5,18.89,50.16,Harare,MTR-3027
2023-03-14 22:00:00,19.39,30.37,65.5,Victoria Falls,MTR-4830
2023-03-14 23:00:00,3.52,26.16,67.3,Harare,MTR-1375
2023-03-15 00:00:00,4.67,17.77,48.84,Rusape,MTR-8923
2023-03-15 01:00:00,18.95,25.72,54.6,Hwange,MTR-6592
2023-03-15 02:00:00,17.86,15.85,36.75,Chipinge,MTR-7392
2023-03-15 03:00:00,2.29,24.66,53.1,Masvingo,MTR-3952
2023-03-15 04:00:00,2.83,30.97,63.73,Gweru,MTR-3231
2023-03-15 05:00:00,14.94,18.88,20.27,Kwekwe,MTR-9565
2023-03-15 06:00:00,0.23,29.45,24.23,Masvingo,MTR-4231
2023-03-15 07:00:00,1.66,24.64,39.5,Marondera,MTR-2929
2023-03-15 08:00:00,2.71,32.76,63.37,Marondera,MTR-7112
2023-03-15 09:00:00,0.0,16.71,36.21,Bulawayo,MTR-3843
2023-03-15 10:00:00,18.97,28.82,79.33,Kwekwe,MTR-1517
2023-03-15 11:00:00,0.47,30.68,21.83,Chipinge,MTR-7969
2023-03-15 12:00:00,2.7,26.89,68.8,Gweru,MTR-1182
2023-03-15 13:00:00,3.48,21.08,50.8,Kwekwe,MTR-4207
2023-03-15 14:00:00,2.78,30.35,34.37,Bindura,MTR-9905
2023-03-15 15:00:00,0.0,32.95,56.83,Kadoma,MTR-6817
2023-03-15 16:00:00,20.59,24.68,36.21,Masvingo,MTR-1754
2023-03-15 17:00:00,21.81,26.89,21.03,Bulawayo,MTR-8291
2023-03-15 18:00:00,4.38,24.47,65.7,Kadoma,MTR-7020
2023-03-15 19:00:00,2.76,32.87,43.81,Bulawayo,MTR-2982
2023-03-15 20:00:00,3.28,28.21,55.47,Kadoma,MTR-9864
2023-03-15 21:00:00,0.57,27.94,24.45,Zvishavane,MTR-7110
2023-03-15 22:00:00,4.48,23.62,71.92,Kwekwe,MTR-7681
2023-03-15 23:00:00,0.0,21.38,43.66,Kwekwe,MTR-9113
2023-03-16 00:00:00,0.0,24.61,75.24,Kwekwe,MTR-2590
2023-03-16 01:00:00,1.61,19.16,40.39,Hwange,MTR-8374
2023-03-16 02:00:00,2.42,22.59,23.59,Victoria Falls,MTR-2555
2023-03-16 03:00:00,0.0,34.19,52.06,Bulawayo,MTR-8302
2023-03-16 04:00:00,1.82,27.02,55.85,Bindura,MTR-8807
2023-03-16 05:00:00,4.96,25.42,26.53,Hwange,MTR-8177
2023-03-16 06:00:00,3.55,28.74,74.5,Victoria Falls,MTR-6813
2023-03-16 07:00:00,2.49,18.05,63.72,Chinhoyi,MTR-4836
2023-03-16 08:00:00,1.92,22.52,45.07,Mutare,MTR-1344
2023-03-16 09:00:00,3.5,30.49,79.32,Zvishavane,MTR-6807
2023-03-16 10:00:00,0.0,30.46,22.57,Masvingo,MTR-5078
2023-03-16 11:00:00,2.58,18.06,59.62,Bindura,MTR-9436
2023-03-16 12:00:00,0.0,16.52,43.32,Bindura,MTR-2541
2023-03-16 13:00:00,1.98,29.39,56.05,Kwekwe,MTR-8839
2023-03-16 14:00:00,0.0,19.31,41.11,Mutare,MTR-9728
2023-03-16 15:00:00,5.24,18.74,76.1,Marondera,MTR-5312
2023-03-16 16:00:00,0.0,26.08,21.92,Hwange,MTR-1498
2023-03-16 17:00:00,0.75,33.36,49.2,Zvishavane,MTR-9424
2023-03-16 18:00:00,3.94,24.31,59.12,Masvingo,MTR-1903
2023-03-16 19:00:00,2.62,26.9,55.33,Chipinge,MTR-6403
2023-03-16 20:00:00,20.38,31.98,53.63,Hwange,MTR-5420
2023-03-16 21:00:00,2.66,24.02,71.35,Kadoma,MTR-9208
2023-03-16 22:00:00,0.0,29.74,59.8,Zvishavane,MTR-1824
2023-03-16 23:00:00,0.0,23.7,50.2,Bulawayo,MTR-7541
2023-03-17 00:00:00,2.7,24.76,52.7,Kwekwe,MTR-3681
2023-03-17 01:00:00,7.24,33.03,46.2,Rusape,MTR-3616
2023-03-17 02:00:00,2.31,15.34,72.8,Chinhoyi,MTR-3132
2023-03-17 03:00:00,21.98,21.52,57.52,Kwekwe,MTR-9302
2023-03-17 04:00:00,3.25,15.24,69.83,Rusape,MTR-4497
2023-03-17 05:00:00,0.0,26.36,36.17,Hwange,MTR-7880
2023-03-17 06:00:00,2.27,28.12,64.16,Harare,MTR-2176
2023-03-17 07:00:00,13.46,27.06,21.14,Kadoma,MTR-8388
2023-03-17 08:00:00,4.48,32.49,25.67,Zvishavane,MTR-8287
2023-03-17 09:00:00,1.39,25.15,44.0,Mutare,MTR-9202
2023-03-17 10:00:00,4.02,26.26,58.0,Zvishavane,MTR-1098
2023-03-17 11:00:00,16.23,15.34,59.46,Zvishavane,MTR-3603
2023-03-17 12:00:00,4.99,16.87,70.0,Victoria Falls,MTR-5248
2023-03-17 13:00:00,0.57,27.84,73.76,Marondera,MTR-3096
2023-03-17 14:00:00,0.74,28.34,62.97,Bulawayo,MTR-6568
2023-03-17 15:00:00,3.77,34.32,22.95,Harare,MTR-1733
2023-03-17 16:00:00,18.87,18.17,55.0,Kwekwe,MTR-8897
2023-03-17 17:00:00,0.0,17.84,25.27,Chipinge,MTR-2614
2023-03-17 18:00:00,5.16,31.95,59.43,Harare,MTR-5577
2023-03-17 19:00:00,2.88,19.04,32.44,Harare,MTR-4046
2023-03-17 20:00:00,0.0,17.86,54.37,Masvingo,MTR-7938
2023-03-17 21:00:00,3.51,16.83,50.51,Zvishavane,MTR-4544
2023-03-17 22:00:00,0.94,29.95,53.42,Gweru,MTR-7641
2023-03-17 23:00:00,2.8,27.16,68.45,Zvishavane,MTR-9721
2023-03-18 00:00:00,0.0,17.27,76.8,Rusape,MTR-5513
2023-03-18 01:00:00,15.84,20.21,63.75,Rusape,MTR-3756
2023-03-18 02:00:00,0.0,33.45,51.33,Masvingo,MTR-6438
2023-03-18 03:00:00,4.43,26.33,76.39,Bulawayo,MTR-9074
2023-03-18 04:00:00,18.4,31.56,50.84,Victoria Falls,MTR-4572
2023-03-18 05:00:00,19.16,30.81,75.38,Kwekwe,MTR-5128
2023-03-18 06:00:00,0.0,17.58,56.41,Kwekwe,MTR-7389
2023-03-18 07:00:00,4.3,19.2,66.94,Victoria Falls,MTR-7175
2023-03-18 08:00:00,4.31,22.62,62.79,Chinhoyi,MTR-5227
2023-03-18 09:00:00,19.73,28.64,68.51,Bindura,MTR-4662
2023-03-18 10:00:00,19.82,30.05,77.37,Kadoma,MTR-9927
2023-03-18 11:00:00,15.85,20.87,34.3,Kadoma,MTR-4379
2023-03-18 12:00:00,0.0,23.04,50.68,Gweru,MTR-4287
2023-03-18 13:00:00,16.4,33.44,27.33,Bindura,MTR-4912
2023-03-18 14:00:00,4.28,21.99,40.38,Hwange,MTR-5624
2023-03-18 15:00:00,6.43,20.7,65.18,Marondera,MTR-6112
2023-03-18 16:00:00,17.13,20.36,46.95,Victoria Falls,MTR-5059
2023-03-18 17:00:00,0.88,20.5,48.91,Harare,MTR-1571
2023-03-18 18:00:00,0.0,25.42,50.46,Zvishavane,MTR-8607
2023-03-18 19:00:00,4.03,23.6,28.59,Chipinge,MTR-2920
2023-03-18 20:00:00,1.61,28.14,34.89,Victoria Falls,MTR-1959
2023-03-18 21:00:00,0.92,34.53,40.22,Mutare,MTR-1167
2023-03-18 22:00:00,3.19,15.15,49.22,Harare,MTR-2215
2023-03-18 23:00:00,1.81,16.15,24.08,Gweru,MTR-5143
2023-03-19 00:00:00,2.66,22.88,71.09,Masvingo,MTR-1454
2023-03-19 01:00:00,15.45,26.94,46.93,Zvishavane,MTR-8279
2023-03-19 02:00:00,13.15,26.55,48.4,Mutare,MTR-8721
2023-03-19 03:00:00,0.0,34.81,34.68,Kwekwe,MTR-3012
2023-03-19 04:00:00,18.93,33.28,60.52,Harare,MTR-5960
2023-03-19 05:00:00,0.0,28.69,30.44,Marondera,MTR-1039
2023-03-19 06:00:00,3.55,20.81,34.23,Kwekwe,MTR-6061
2023-03-19 07:00:00,2.75,34.43,20.05,Chipinge,MTR-2538
2023-03-19 08:00:00,23.81,28.62,34.47,Bulawayo,MTR-5072
2023-03-19 09:00:00,1.58,22.9,37.25,Marondera,MTR-2754
2023-03-19 10:00:00,0.0,32.45,53.82,Kwekwe,MTR-8481
2023-03-19 11:00:00,0.93,15.64,32.45,Marondera,MTR-3821
2023-03-19 12:00:00,4.19,16.88,37.62,Kadoma,MTR-9262
2023-03-19 13:00:00,14.59,27.17,72.25,Rusape,MTR-4211
2023-03-19 14:00:00,2.37,33.18,54.75,Rusape,MTR-5299
2023-03-19 15:00:00,1.49,30.13,68.6,Chipinge,MTR-7189
2023-03-19 16:00:00,0.57,26.54,49.68,Zvishavane,MTR-9840
2023-03-19 17:00:00,0.69,26.47,54.98,Mutare,MTR-6759
2023-03-19 18:00:00,0.0,27.15,20.92,Mutare,MTR-4237
2023-03-19 19:00:00,0.0,25.37,70.15,Kwekwe,MTR-6512
2023-03-19 20:00:00,0.0,33.96,56.23,Rusape,MTR-7097
2023-03-19 21:00:00,5.05,20.46,57.32,Harare,MTR-3855
2023-03-19 22:00:00,4.0,22.3,35.83,Zvishavane,MTR-3366
2023-03-19 23:00:00,18.33,32.37,62.64,Hwange,MTR-7033
2023-03-20 00:00:00,1.2,23.44,29.93,Gweru,MTR-7454
2023-03-20 01:00:00,6.59,22.01,54.81,Victoria Falls,MTR-4826
2023-03-20 02:00:00,17.41,19.42,79.59,Kwekwe,MTR-8754
2023-03-20 03:00:00,2.21,17.98,70.28,Kadoma,MTR-5885
2023-03-20 04:00:00,16.42,17.94,27.94,Kadoma,MTR-1915
2023-03-20 05:00:00,1.2,32.19,42.14,Marondera,MTR-1125
2023-03-20 06:00:00,0.0,24.33,40.99,Zvishavane,MTR-9615
2023-03-20 07:00:00,0.7,33.35,30.56,Chinhoyi,MTR-2022
2023-03-20 08:00:00,3.93,24.58,47.21,Hwange,MTR-8620
2023-03-20 09:00:00,2.86,28.98,46.18,Bulawayo,MTR-8661
2023-03-20 10:00:00,1.55,32.64,72.85,Kwekwe,MTR-3710
2023-03-20 11:00:00,0.0,28.83,72.85,Kwekwe,MTR-9278
2023-03-20 12:00:00,0.0,30.08,26.26,Rusape,MTR-4834
2023-03-20 13:00:00,3.01,33.46,60.87,Victoria Falls,MTR-9627
2023-03-20 14:00:00,5.61,15.93,73.62,Masvingo,MTR-8286
2023-03-20 15:00:00,18.21,24.79,27.52,Victoria Falls,MTR-9520
2023-03-20 16:00:00,1.1,18.31,76.12,Bindura,MTR-3330
2023-03-20 17:00:00,2.2,22.36,36.34,Mutare,MTR-9820
2023-03-20 18:00:00,18.71,34.05,73.43,Bindura,MTR-3241
2023-03-20 19:00:00,3.67,22.48,49.38,Masvingo,MTR-3814
2023-03-20 20:00:00,0.3,33.51,42.25,Mutare,MTR-2368
2023-03-20 21:00:00,0.77,30.29,28.03,Rusape,MTR-3774
2023-03-20 22:00:00,3.82,32.58,34.76,Zvishavane,MTR-2286
2023-03-20 23:00:00,0.17,17.46,28.02,Harare,MTR-3856
2023-03-21 00:00:00,14.13,17.67,20.08,Bindura,MTR-6860
2023-03-21 01:00:00,1.71,22.75,31.45,Chinhoyi,MTR-7610
2023-03-21 02:00:00,1.54,25.15,54.73,Zvishavane,MTR-5741
2023-03-21 03:00:00,0.0,26.27,60.43,Rusape,MTR-8377
2023-03-21 04:00:00,4.68,31.27,62.64,Rusape,MTR-6246
2023-03-21 05:00:00,1.03,24.21,33.48,Chipinge,MTR-2143
2023-03-21 06:00:00,18.63,22.39,20.68,Masvingo,MTR-2544
2023-03-21 07:00:00,0.0,16.13,24.7,Chinhoyi,MTR-1689
2023-03-21 08:00:00,2.19,30.57,74.78,Rusape,MTR-9069
2023-03-21 09:00:00,2.02,33.95,31.97,Kwekwe,MTR-5040
2023-03-21 10:00:00,3.75,28.44,40.03,Gweru,MTR-5179
2023-03-21 11:00:00,2.18,22.96,63.79,Victoria Falls,MTR-6999
2023-03-21 12:00:00,1.8,30.71,66.08,Harare,MTR-1692
2023-03-21 13:00:00,4.27,30.46,43.91,Kadoma,MTR-4591
2023-03-21 14:00:00,6.87,32.91,71.56,Bindura,MTR-5053
2023-03-21 15:00:00,4.68,25.09,66.62,Masvingo,MTR-7959
2023-03-21 16:00:00,20.02,34.88,55.63,Chinhoyi,MTR-7596
2023-03-21 17:00:00,21.17,30.47,37.02,Kwekwe,MTR-1738
2023-03-21 18:00:00,0.0,24.41,52.59,Zvishavane,MTR-7414
2023-03-21 19:00:00,15.77,15.79,75.28,Harare,MTR-9250
2023-03-21 20:00:00,19.09,29.9,29.33,Mutare,MTR-9209
2023-03-21 21:00:00,1.4,15.8,65.72,Chinhoyi,MTR-3326
2023-03-21 22:00:00,1.98,28.48,79.83,Marondera,MTR-2982
2023-03-21 23:00:00,3.9,20.3,50.94,Kwekwe,MTR-3997
2023-03-22 00:00:00,2.65,33.53,53.76,Rusape,MTR-7440
2023-03-22 01:00:00,4.8,31.29,66.12,Mutare,MTR-1650
2023-03-22 02:00:00,0.0,22.37,41.72,Kadoma,MTR-8806
2023-03-22 03:00:00,1.09,30.23,36.61,Victoria Falls,MTR-6616
2023-03-22 04:00:00,4.03,33.62,48.06,Mutare,MTR-8025
2023-03-22 05:00:00,3.09,20.6,76.05,Mutare,MTR-6038
2023-03-22 06:00:00,18.97,27.48,44.28,Chinhoyi,MTR-8353
2023-03-22 07:00:00,6.15,31.98,22.36,Hwange,MTR-1228
2023-03-22 08:00:00,4.15,20.92,35.0,Victoria Falls,MTR-2943
2023-03-22 09:00:00,0.0,26.55,67.87,Kwekwe,MTR-4898
2023-03-22 10:00:00,18.98,26.34,46.43,Masvingo,MTR-9857
2023-03-22 11:00:00,1.91,21.03,50.53,Bulawayo,MTR-8556
2023-03-22 12:00:00,18.61,17.8,23.66,Zvishavane,MTR-1182
2023-03-22 13:00:00,0.0,26.24,32.41,Kadoma,MTR-5791
2023-03-22 14:00:00,16.15,22.64,48.77,Mutare,MTR-9966
2023-03-22 15:00:00,2.36,28.74,23.36,Kwekwe,MTR-7361
2023-03-22 16:00:00,16.71,32.58,47.46,Hwange,MTR-9722
2023-03-22 17:00:00,3.09,28.63,38.8,Kadoma,MTR-1321
2023-03-22 18:00:00,2.15,32.19,41.75,Chinhoyi,MTR-7438
2023-03-22 19:00:00,22.95,27.1,60.5,Kadoma,MTR-1217
2023-03-22 20:00:00,17.47,27.78,76.42,Harare,MTR-6508
2023-03-22 21:00:00,0.17,20.83,52.51,Kwekwe,MTR-5542
2023-03-22 22:00:00,0.1,31.06,42.06,Bulawayo,MTR-8182
2023-03-22 23:00:00,17.66,30.84,57.14,Marondera,MTR-8075
2023-03-23 00:00:00,0.45,27.22,55.68,Victoria Falls,MTR-5898
2023-03-23 01:00:00,5.36,33.2,41.58,Kwekwe,MTR-9540
2023-03-23 02:00:00,21.23,27.21,54.59,Masvingo,MTR-3905
2023-03-23 03:00:00,4.45,29.25,45.07,Zvishavane,MTR-2157
2023-03-23 04:00:00,1.1,34.74,24.15,Kwekwe,MTR-6313
2023-03-23 05:00:00,0.89,18.2,47.81,Kadoma,MTR-7160
2023-03-23 06:00:00,0.0,31.33,34.07,Masvingo,MTR-3139
2023-03-23 07:00:00,0.0,17.31,57.98,Bindura,MTR-3824
2023-03-23 08:00:00,22.01,31.96,51.51,Marondera,MTR-2335
2023-03-23 09:00:00,1.0,33.89,39.02,Chinhoyi,MTR-7418
2023-03-23 10:00:00,23.03,26.89,77.53,Hwange,MTR-7947
2023-03-23 11:00:00,2.17,18.33,74.28,Masvingo,MTR-9722
2023-03-23 12:00:00,0.0,19.11,78.83,Masvingo,MTR-7797
2023-03-23 13:00:00,2.38,34.64,32.4,Hwange,MTR-2799
2023-03-23 14:00:00,3.33,34.94,24.03,Mutare,MTR-2174
2023-03-23 15:00:00,5.72,34.02,34.79,Bindura,MTR-2151
2023-03-23 16:00:00,3.77,19.22,49.02,Chinhoyi,MTR-7286
2023-03-23 17:00:00,0.1,23.26,63.01,Gweru,MTR-6372
2023-03-23 18:00:00,20.03,25.85,24.19,Harare,MTR-7554
2023-03-23 19:00:00,2.82,28.52,54.96,Bindura,MTR-4497
2023-03-23 20:00:00,0.0,31.06,25.81,Marondera,MTR-6222
2023-03-23 21:00:00,19.82,25.64,72.69,Kadoma,MTR-4260
2023-03-23 22:00:00,13.76,25.61,28.65,Rusape,MTR-9830
2023-03-23 23:00:00,4.31,30.25,20.05,Harare,MTR-1465
2023-03-24 00:00:00,5.0,31.49,49.13,Hwange,MTR-1161
